gene	log2FC	p_value	q_value	signif
335	-1.2711715	1.321387998438213e-05	7.34104443576785e-05	True
50	-1.2960964	1.1213940689993248e-05	6.371557210223437e-05	True
435	-1.3311925	1.1130275707620595e-05	6.371557210223437e-05	True
321	-1.3632559	1.032575659576972e-05	6.003346858005652e-05	True
245	-1.3403349	9.870029835679781e-06	5.8058999033410474e-05	True
449	-1.4174976	9.722437480263937e-06	5.787165166823772e-05	True
176	-1.2241062	8.680795947188598e-06	5.2293951489087934e-05	True
163	-1.6332746	8.550247538168068e-06	5.2135655720537e-05	True
289	-1.236632	8.550247538168068e-06	5.2135655720537e-05	True
464	-1.2012974	8.2320349494457e-06	5.145021843403563e-05	True
83	-1.3256408	7.456792711898029e-06	4.7194890581633093e-05	True
211	-1.282407	7.400142682316513e-06	4.7194890581633093e-05	True
426	-1.4690957	7.177631079906007e-06	4.6607994025363685e-05	True
159	-1.4195961	6.803547062388246e-06	4.476017804202794e-05	True
396	-1.8007091	6.110565327173683e-06	4.073710218115789e-05	True
415	-1.447026	5.359677912346895e-06	3.621403994828983e-05	True
259	-1.4691323	4.808444802718561e-06	3.293455344327782e-05	True
492	-1.575315	4.808444802718561e-06	3.293455344327782e-05	True
195	-1.5399166	4.771221924104448e-06	3.293455344327782e-05	True
355	-1.4150075	4.483215680590076e-06	3.202296914707197e-05	True
109	-1.6428645	3.894849056940357e-06	2.822354389087215e-05	True
212	-1.5674529	3.864432483300122e-06	2.822354389087215e-05	True
497	-1.3356687	3.600739660382916e-06	2.6871191495394893e-05	True
479	-1.727145	3.4076625828966746e-06	2.581562562800511e-05	True
404	-1.4242846	3.099549907681242e-06	2.3842691597548015e-05	True
260	-1.5656943	2.751863001556008e-06	2.149892969965631e-05	True
225	-1.4319229	2.623543410345558e-06	2.082177309798062e-05	True
41	-1.6343737	2.1828340458603316e-06	1.7603500369841383e-05	True
319	-1.8361591	2.1828340458603316e-06	1.7603500369841383e-05	True
352	-1.845269	1.8884541981465645e-06	1.5737118317888038e-05	True
383	-1.429521	1.79909939949597e-06	1.5246605080474323e-05	True
30	-1.4783432	1.6061278355550199e-06	1.384592961685362e-05	True
167	-1.4993955	1.364613888299649e-06	1.1970297265786394e-05	True
410	-1.8979461	1.032002663089404e-06	9.214309491869678e-06	True
284	-1.6645337	7.716878624083261e-07	7.015344203712055e-06	True
422	-1.4380243	5.752286382053749e-07	5.326191094494212e-06	True
278	-1.5702581	5.153457547142671e-07	4.861752402964785e-06	True
100	-1.5503747	4.856391448043007e-07	4.6696071615798146e-06	True
142	-1.7662408	4.166380401428037e-07	4.084686668066703e-06	True
136	-1.8944291	3.4213047978652176e-07	3.4213047978652176e-06	True
250	-1.6990529	3.221310980873196e-07	3.28705202129918e-06	True
187	-1.5686039	2.8794306827026564e-07	2.9994069611486003e-06	True
436	-1.5817553	2.506557344499347e-07	2.6665503664886675e-06	True
131	-1.5977025	2.484871077177345e-07	2.6665503664886675e-06	True
213	-1.8731333	2.484871077177345e-07	2.6665503664886675e-06	True
98	-1.604856	2.2189281933481454e-07	2.521509310622893e-06	True
232	-1.4827282	1.455441840326088e-07	1.6923742329373118e-06	True
119	-1.717771	1.2517382645268388e-07	1.490164600627189e-06	True
58	-1.7994121	1.1866577450781506e-07	1.4471435915587202e-06	True
344	-1.4440154	1.0195483061716338e-07	1.2744353827145422e-06	True
3	-1.9102767	9.155529206656815e-08	1.1737857957252327e-06	True
494	-1.7040775	8.674830229189663e-08	1.1414250301565346e-06	True
95	-1.4745275	7.927462653818449e-08	1.071278737002493e-06	True
214	-1.7789565	6.437522455243322e-08	8.94100341006017e-07	True
469	-1.7249049	6.09585925005865e-08	8.708370357226642e-07	True
