gene	log2FC	p_value	q_value	signif
390	-1.3438047	1.320265898098611e-07	2.1158107341323894e-07	True
312	-1.5051638	1.197272322924606e-07	1.9310843918138804e-07	True
243	-1.4701515	1.1866577450781506e-07	1.920158163556878e-07	True
321	-1.2724775	1.1049575147763712e-07	1.7937621993122909e-07	True
385	-1.6118759	1.0757459057050834e-07	1.7520291623861294e-07	True
403	-1.6754925	1.0661758557296237e-07	1.7421174113229147e-07	True
176	-1.6815962	1.0661758557296237e-07	1.7421174113229147e-07	True
353	-1.4827082	1.0661758557296237e-07	1.7421174113229147e-07	True
158	-1.6290649	1.0661758557296237e-07	1.7421174113229147e-07	True
391	-1.5867313	9.575720720143286e-08	1.5853842251892858e-07	True
486	-1.3647593	9.405450738465314e-08	1.5623672323032083e-07	True
292	-1.2530051	9.405450738465314e-08	1.5623672323032083e-07	True
334	-1.7046887	8.832282264973978e-08	1.476970278423742e-07	True
290	-1.41029	8.292997862511584e-08	1.3914425943811382e-07	True
328	-1.6206375	8.218608958641083e-08	1.3836042017914283e-07	True
393	-1.648615	7.927462653818449e-08	1.3390984212531164e-07	True
141	-1.4937272	7.50938777991132e-08	1.272777589815478e-07	True
114	-1.6100287	7.048592878183262e-08	1.1987402854053167e-07	True
47	-1.9302106	6.985043043086703e-08	1.1919868674209391e-07	True
422	-1.9300463	6.985043043086703e-08	1.1919868674209391e-07	True
6	-1.6094298	6.321623360459057e-08	1.0861895808348896e-07	True
304	-1.8656232	6.26443448288854e-08	1.0800749108428518e-07	True
51	-1.445275	5.41479455500514e-08	9.368156669559066e-08	True
142	-1.7867031	5.172995521056069e-08	8.980895001833453e-08	True
265	-1.3560961	5.079235235879493e-08	8.848841874354519e-08	True
93	-1.4077455	4.987123014829602e-08	8.718746529422382e-08	True
204	-1.5349191	4.508736049444752e-08	7.910063244639916e-08	True
257	-1.4879925	3.8557170835919445e-08	6.788234302098495e-08	True
318	-1.403646	3.5481420615724204e-08	6.268802228926539e-08	True
113	-1.5091026	3.29482514722127e-08	5.841888558902961e-08	True
12	-1.4999763	3.204429222134278e-08	5.701831356110814e-08	True
5	-1.3911564	3.174835422477583e-08	5.669348968709969e-08	True
209	-1.4741461	3.174835422477583e-08	5.669348968709969e-08	True
303	-1.3941023	3.0590893857087706e-08	5.501959326814335e-08	True
83	-1.5258455	2.947441681106171e-08	5.320291843151933e-08	True
211	-1.2726463	2.9201535452358475e-08	5.2901332341229114e-08	True
138	-1.5738504	2.4231488980942732e-08	4.4057252692623145e-08	True
447	-1.9482509	2.356067151127673e-08	4.299392611546848e-08	True
7	-1.5334951	2.2694228105504337e-08	4.156452033975153e-08	True
337	-1.5775436	2.2482497620137718e-08	4.1328120625253156e-08	True
134	-1.4823668	2.0661243732225023e-08	3.812037588971406e-08	True
315	-1.684443	2.0467952962416036e-08	3.790361659706673e-08	True
418	-1.4480972	2.008662405434254e-08	3.733573244301587e-08	True
152	-1.7757337	2.008662405434254e-08	3.733573244301587e-08	True
17	-1.5688635	1.8281107433016502e-08	3.42342835824279e-08	True
269	-1.6997795	1.8281107433016502e-08	3.42342835824279e-08	True
461	-1.7758106	1.7939410956810076e-08	3.3847945201528447e-08	True
425	-1.5533366	1.7274524497321397e-08	3.27169024570481e-08	True
397	-1.5023044	1.647700666126363e-08	3.1325107721033516e-08	True
206	-1.6791906	1.4429511079427623e-08	2.753723488440386e-08	True
175	-1.5552506	1.4429511079427623e-08	2.753723488440386e-08	True
52	-2.04025	1.3372836564677911e-08	2.5716993393611366e-08	True
154	-1.6241659	1.2873084529307147e-08	2.4851514535341982e-08	True
421	-1.9017516	1.2510226559885006e-08	2.4244625116056212e-08	True
74	-1.7885996	1.1927434259115736e-08	2.3205125017734893e-08	True
277	-1.9710066	1.1590514245319576e-08	2.2637723135389798e-08	True
343	-1.2665625	9.944036281359963e-09	1.949811035560777e-08	True
306	-1.7012521	9.84905193915345e-09	1.9387897518018604e-08	True
125	-1.8642628	8.203220194455433e-09	1.6211897617500856e-08	True
454	-1.5969925	6.959697416654822e-09	1.3808923445743694e-08	True
341	-1.7665896	6.5027742343693854e-09	1.2953733534600369e-08	True
97	-1.5971496	5.730370218391496e-09	1.1460740436782992e-08	True
496	-1.8961282	5.147155761599223e-09	1.0335654139757476e-08	True
285	-1.6101408	4.576773713308757e-09	9.227366357477333e-09	True
464	-1.6728822	4.400691569109857e-09	8.908282528562462e-09	True
463	-1.4851372	3.87277123917075e-09	7.871486258477134e-09	True
264	-2.0125203	3.6504209347083924e-09	7.449838642262025e-09	True
298	-1.572555	3.614591341391582e-09	7.406949470064717e-09	True
96	-1.5436263	3.543956263811087e-09	7.292091077800591e-09	True
326	-1.9715205	3.4405166541279797e-09	7.1085054837354956e-09	True
210	-1.4565872	3.2746137303627162e-09	6.793804419839661e-09	True
278	-1.7687298	3.2746137303627162e-09	6.793804419839661e-09	True
208	-1.679857	3.2746137303627162e-09	6.793804419839661e-09	True
102	-1.4168112	2.7123306927907013e-09	5.698173724350213e-09	True
329	-1.8432118	2.4069094172288256e-09	5.077867968837185e-09	True
91	-1.9363027	2.3593745217855737e-09	4.99867483429147e-09	True
88	-1.9542532	2.2221909037105304e-09	4.728065752575597e-09	True
400	-1.6988952	1.9905876045566393e-09	4.2533923174287164e-09	True
316	-1.6054796	1.8187420791360756e-09	3.902879998146085e-09	True
166	-1.9139576	1.8187420791360756e-09	3.902879998146085e-09	True
491	-1.7677519	1.6447412717063077e-09	3.5600460426543453e-09	True
296	-1.7277629	1.4870027867039909e-09	3.2326147537043277e-09	True
