"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"299",-167.342388044609,342.896416300859,0.524863120332441,0.434766,0.1702332978299,0.136069562867015
"300",-160.065440992783,328.342522197206,0,0.996447,0.282995069296173,0.188386248219004
"301",-176.936603330329,362.084846872299,2.08466285408849,0.2607,0.384344785966774,0.292702955488704
"302",-192.889629521144,393.990899253929,0,0.947188,0.377832111480862,0.339796728834051
"303",-167.554506986791,343.320654185223,1.16838014155292,0.357969,0.187834664484043,0.146663434015403
"304",-162.995558385196,334.202756982033,0,0.599826,0.0829801418642794,0.0829774823485676
"305",-159.489947953363,327.191536118366,2.05308801533823,0.263755,0.156210363310605,0.117997601802742
"306",-183.196536516334,374.604713244309,0,0.997592,0.38805228461199,0.314923677492629
"307",-191.204857462316,390.621355136273,2.06085910923707,0.263001,0.181359338180562,0.182307475896754
"308",-119.452538793782,247.116717799204,0,0.988077,0.364697940380885,0.154417170117925
"309",-171.712814502452,351.637269216544,0,0.860944,0.183759423615849,0.150574737836059
"310",-167.684344597755,343.580329407151,0,0.910688,0.182812205558965,0.143897652740273
"311",-175.675213742763,359.562067697165,1.7320931545184,0.296078,0.199636968769571,0.167001583596591
"312",-189.004188154342,386.220016520324,1.66612811917713,0.302998,0.282496555354519,0.253513398854592
"313",-165.78406815697,339.779776525581,1.99843670954033,0.269095,0.196736645406317,0.14914948903358
"314",-159.667763030017,327.547166271674,0,0.986589,0.378119840369024,0.241406762766958
"315",-163.334868538241,334.881377288122,0,0.788982,0.222251259891509,0.159890493279013
"316",-177.969786197371,364.151212606383,0,0.569069,0.346794411577067,0.269888132233613
"317",-134.304745219705,276.821130651049,0.673061868181719,0.416652,0.158391267834168,0.0918291493121551
"318",-182.210610783726,372.632861779093,2.01889869472313,0.267088,0.216011991012153,0.189955909795771
"319",-195.481015851482,399.173671914604,2.07407727076685,0.261722,0.155731429304276,0.170637252354865
"320",-180.65212813094,369.51589647352,1.87182528687299,0.281727,0.285377453685276,0.234581424012847
"321",-165.629680511902,339.471001235445,1.28214121971774,0.345005,0.210609303558013,0.156926477541826
"322",-170.157729395445,348.527099002529,0,0.795679,0.203623821752077,0.160184074113351
"323",-151.027386896433,310.266414004506,2.08334777564937,0.260827,0.287871291296411,0.174127703965316
"324",-164.558451195184,337.328542602009,0.00338393788445046,0.499577,0.800688985230207,0.514822915279357
